Created as New Dataset,Sample 002 By Administrator Date Friday, September 05 2025
cm-1,A
4000.00,0.0016
3999.00,0.0016
3998.00,0.0016
3997.00,0.0016
3996.00,0.0017
3995.00,0.0017
3994.00,0.0017
3993.00,0.0017
3992.00,0.0016
3991.00,0.0016
3990.00,0.0016
3989.00,0.0016
3988.00,0.0016
3987.00,0.0016
3986.00,0.0016
3985.00,0.0016
3984.00,0.0016
3983.00,0.0016
3982.00,0.0016
3981.00,0.0015
3980.00,0.0015
3979.00,0.0014
3978.00,0.0014
3977.00,0.0014
3976.00,0.0014
3975.00,0.0014
3974.00,0.0014
3973.00,0.0014
3972.00,0.0014
3971.00,0.0014
3970.00,0.0014
3969.00,0.0014
3968.00,0.0014
3967.00,0.0014
3966.00,0.0015
3965.00,0.0015
3964.00,0.0015
3963.00,0.0015
3962.00,0.0015
3961.00,0.0015
3960.00,0.0015
3959.00,0.0015
3958.00,0.0015
3957.00,0.0015
3956.00,0.0014
3955.00,0.0014
3954.00,0.0014
3953.00,0.0014
3952.00,0.0014
3951.00,0.0014
3950.00,0.0014
3949.00,0.0014
3948.00,0.0014
3947.00,0.0014
3946.00,0.0014
3945.00,0.0014
3944.00,0.0014
3943.00,0.0014
3942.00,0.0015
3941.00,0.0015
3940.00,0.0015
3939.00,0.0014
3938.00,0.0014
3937.00,0.0014
3936.00,0.0014
3935.00,0.0014
3934.00,0.0014
3933.00,0.0014
3932.00,0.0014
3931.00,0.0015
3930.00,0.0014
3929.00,0.0014
3928.00,0.0014
3927.00,0.0014
3926.00,0.0014
3925.00,0.0014
3924.00,0.0014
3923.00,0.0014
3922.00,0.0014
3921.00,0.0014
3920.00,0.0014
3919.00,0.0014
3918.00,0.0014
3917.00,0.0014
3916.00,0.0014
3915.00,0.0014
3914.00,0.0014
3913.00,0.0013
3912.00,0.0013
3911.00,0.0013
3910.00,0.0014
3909.00,0.0014
3908.00,0.0014
3907.00,0.0014
3906.00,0.0015
3905.00,0.0015
3904.00,0.0015
3903.00,0.0015
3902.00,0.0015
3901.00,0.0015
3900.00,0.0015
3899.00,0.0014
3898.00,0.0014
3897.00,0.0014
3896.00,0.0014
3895.00,0.0014
3894.00,0.0015
3893.00,0.0015
3892.00,0.0016
3891.00,0.0016
3890.00,0.0016
3889.00,0.0015
3888.00,0.0015
3887.00,0.0014
3886.00,0.0014
3885.00,0.0014
3884.00,0.0014
3883.00,0.0014
3882.00,0.0014
3881.00,0.0014
3880.00,0.0015
3879.00,0.0014
3878.00,0.0014
3877.00,0.0014
3876.00,0.0014
3875.00,0.0015
3874.00,0.0015
3873.00,0.0015
3872.00,0.0014
3871.00,0.0014
3870.00,0.0014
3869.00,0.0014
3868.00,0.0014
3867.00,0.0014
3866.00,0.0013
3865.00,0.0013
3864.00,0.0013
3863.00,0.0013
3862.00,0.0014
3861.00,0.0014
3860.00,0.0014
3859.00,0.0014
3858.00,0.0014
3857.00,0.0014
3856.00,0.0013
3855.00,0.0012
3854.00,0.0012
3853.00,0.0012
3852.00,0.0012
3851.00,0.0012
3850.00,0.0012
3849.00,0.0012
3848.00,0.0013
3847.00,0.0014
3846.00,0.0014
3845.00,0.0014
3844.00,0.0015
3843.00,0.0015
3842.00,0.0015
3841.00,0.0015
3840.00,0.0014
3839.00,0.0014
3838.00,0.0014
3837.00,0.0014
3836.00,0.0013
3835.00,0.0013
3834.00,0.0013
3833.00,0.0013
3832.00,0.0014
3831.00,0.0014
3830.00,0.0014
3829.00,0.0014
3828.00,0.0014
3827.00,0.0014
3826.00,0.0014
3825.00,0.0014
3824.00,0.0014
3823.00,0.0014
3822.00,0.0014
3821.00,0.0014
3820.00,0.0014
3819.00,0.0014
3818.00,0.0014
3817.00,0.0014
3816.00,0.0014
3815.00,0.0015
3814.00,0.0014
3813.00,0.0014
3812.00,0.0014
3811.00,0.0015
3810.00,0.0015
3809.00,0.0015
3808.00,0.0015
3807.00,0.0015
3806.00,0.0015
3805.00,0.0015
3804.00,0.0014
3803.00,0.0014
3802.00,0.0014
3801.00,0.0015
3800.00,0.0015
3799.00,0.0014
3798.00,0.0014
3797.00,0.0014
3796.00,0.0015
3795.00,0.0015
3794.00,0.0015
3793.00,0.0015
3792.00,0.0015
3791.00,0.0015
3790.00,0.0015
3789.00,0.0014
3788.00,0.0014
3787.00,0.0014
3786.00,0.0014
3785.00,0.0014
3784.00,0.0014
3783.00,0.0015
3782.00,0.0015
3781.00,0.0015
3780.00,0.0016
3779.00,0.0016
3778.00,0.0016
3777.00,0.0016
3776.00,0.0016
3775.00,0.0016
3774.00,0.0016
3773.00,0.0016
3772.00,0.0016
3771.00,0.0016
3770.00,0.0016
3769.00,0.0016
3768.00,0.0015
3767.00,0.0015
3766.00,0.0015
3765.00,0.0015
3764.00,0.0015
3763.00,0.0015
3762.00,0.0015
3761.00,0.0015
3760.00,0.0015
3759.00,0.0015
3758.00,0.0015
3757.00,0.0015
3756.00,0.0015
3755.00,0.0015
3754.00,0.0015
3753.00,0.0015
3752.00,0.0014
3751.00,0.0013
3750.00,0.0013
3749.00,0.0013
3748.00,0.0013
3747.00,0.0013
3746.00,0.0013
3745.00,0.0013
3744.00,0.0013
3743.00,0.0013
3742.00,0.0012
3741.00,0.0012
3740.00,0.0012
3739.00,0.0012
3738.00,0.0013
3737.00,0.0013
3736.00,0.0013
3735.00,0.0013
3734.00,0.0013
3733.00,0.0013
3732.00,0.0014
3731.00,0.0014
3730.00,0.0013
3729.00,0.0013
3728.00,0.0012
3727.00,0.0012
3726.00,0.0012
3725.00,0.0012
3724.00,0.0013
3723.00,0.0013
3722.00,0.0013
3721.00,0.0013
3720.00,0.0013
3719.00,0.0013
3718.00,0.0013
3717.00,0.0013
3716.00,0.0013
3715.00,0.0013
3714.00,0.0013
3713.00,0.0012
3712.00,0.0012
3711.00,0.0012
3710.00,0.0012
3709.00,0.0012
3708.00,0.0012
3707.00,0.0013
3706.00,0.0013
3705.00,0.0013
3704.00,0.0013
3703.00,0.0013
3702.00,0.0012
3701.00,0.0012
3700.00,0.0012
3699.00,0.0012
3698.00,0.0012
3697.00,0.0013
3696.00,0.0013
3695.00,0.0013
3694.00,0.0013
3693.00,0.0013
3692.00,0.0013
3691.00,0.0013
3690.00,0.0012
3689.00,0.0012
3688.00,0.0012
3687.00,0.0012
3686.00,0.0012
3685.00,0.0012
3684.00,0.0012
3683.00,0.0013
3682.00,0.0013
3681.00,0.0013
3680.00,0.0013
3679.00,0.0013
3678.00,0.0012
3677.00,0.0012
3676.00,0.0012
3675.00,0.0012
3674.00,0.0011
3673.00,0.0011
3672.00,0.0011
3671.00,0.0011
3670.00,0.0011
3669.00,0.0011
3668.00,0.0011
3667.00,0.0011
3666.00,0.0011
3665.00,0.0011
3664.00,0.0011
3663.00,0.0011
3662.00,0.0011
3661.00,0.0011
3660.00,0.0012
3659.00,0.0012
3658.00,0.0012
3657.00,0.0012
3656.00,0.0012
3655.00,0.0011
3654.00,0.0011
3653.00,0.0011
3652.00,0.0011
3651.00,0.0011
3650.00,0.0011
3649.00,0.0011
3648.00,0.0012
3647.00,0.0012
3646.00,0.0012
3645.00,0.0012
3644.00,0.0012
3643.00,0.0012
3642.00,0.0012
3641.00,0.0012
3640.00,0.0012
3639.00,0.0012
3638.00,0.0011
3637.00,0.0011
3636.00,0.0011
3635.00,0.0011
3634.00,0.0011
3633.00,0.0011
3632.00,0.0011
3631.00,0.0011
3630.00,0.0011
3629.00,0.0011
3628.00,0.0011
3627.00,0.0011
3626.00,0.0010
3625.00,0.0010
3624.00,0.0010
3623.00,0.0010
3622.00,0.0010
3621.00,0.0010
3620.00,0.0010
3619.00,0.0010
3618.00,0.0010
3617.00,0.0010
3616.00,0.0010
3615.00,0.0010
3614.00,0.0010
3613.00,0.0011
3612.00,0.0011
3611.00,0.0011
3610.00,0.0011
3609.00,0.0012
3608.00,0.0012
3607.00,0.0012
3606.00,0.0012
3605.00,0.0011
3604.00,0.0011
3603.00,0.0011
3602.00,0.0011
3601.00,0.0012
3600.00,0.0012
3599.00,0.0012
3598.00,0.0012
3597.00,0.0012
3596.00,0.0012
3595.00,0.0012
3594.00,0.0011
3593.00,0.0011
3592.00,0.0012
3591.00,0.0012
3590.00,0.0012
3589.00,0.0011
3588.00,0.0011
3587.00,0.0012
3586.00,0.0012
3585.00,0.0013
3584.00,0.0013
3583.00,0.0013
3582.00,0.0013
3581.00,0.0013
3580.00,0.0013
3579.00,0.0013
3578.00,0.0014
3577.00,0.0014
3576.00,0.0013
3575.00,0.0013
3574.00,0.0013
3573.00,0.0013
3572.00,0.0014
3571.00,0.0014
3570.00,0.0014
3569.00,0.0014
3568.00,0.0014
3567.00,0.0014
3566.00,0.0014
3565.00,0.0014
3564.00,0.0014
3563.00,0.0014
3562.00,0.0015
3561.00,0.0015
3560.00,0.0016
3559.00,0.0016
3558.00,0.0016
3557.00,0.0016
3556.00,0.0017
3555.00,0.0017
3554.00,0.0016
3553.00,0.0016
3552.00,0.0016
3551.00,0.0016
3550.00,0.0016
3549.00,0.0016
3548.00,0.0016
3547.00,0.0016
3546.00,0.0016
3545.00,0.0017
3544.00,0.0017
3543.00,0.0017
3542.00,0.0017
3541.00,0.0017
3540.00,0.0017
3539.00,0.0017
3538.00,0.0017
3537.00,0.0017
3536.00,0.0017
3535.00,0.0018
3534.00,0.0018
3533.00,0.0018
3532.00,0.0018
3531.00,0.0018
3530.00,0.0018
3529.00,0.0018
3528.00,0.0018
3527.00,0.0018
3526.00,0.0018
3525.00,0.0018
3524.00,0.0019
3523.00,0.0019
3522.00,0.0019
3521.00,0.0019
3520.00,0.0019
3519.00,0.0019
3518.00,0.0019
3517.00,0.0019
3516.00,0.0019
3515.00,0.0019
3514.00,0.0018
3513.00,0.0018
3512.00,0.0018
3511.00,0.0018
3510.00,0.0019
3509.00,0.0019
3508.00,0.0019
3507.00,0.0019
3506.00,0.0020
3505.00,0.0020
3504.00,0.0020
3503.00,0.0020
3502.00,0.0020
3501.00,0.0020
3500.00,0.0020
3499.00,0.0020
3498.00,0.0020
3497.00,0.0021
3496.00,0.0021
3495.00,0.0021
3494.00,0.0021
3493.00,0.0021
3492.00,0.0021
3491.00,0.0021
3490.00,0.0021
3489.00,0.0021
3488.00,0.0020
3487.00,0.0020
3486.00,0.0020
3485.00,0.0021
3484.00,0.0021
3483.00,0.0021
3482.00,0.0022
3481.00,0.0022
3480.00,0.0022
3479.00,0.0022
3478.00,0.0022
3477.00,0.0022
3476.00,0.0022
3475.00,0.0021
3474.00,0.0021
3473.00,0.0022
3472.00,0.0022
3471.00,0.0022
3470.00,0.0022
3469.00,0.0022
3468.00,0.0022
3467.00,0.0022
3466.00,0.0023
3465.00,0.0023
3464.00,0.0023
3463.00,0.0023
3462.00,0.0023
3461.00,0.0022
3460.00,0.0022
3459.00,0.0022
3458.00,0.0023
3457.00,0.0023
3456.00,0.0024
3455.00,0.0024
3454.00,0.0024
3453.00,0.0024
3452.00,0.0024
3451.00,0.0024
3450.00,0.0025
3449.00,0.0025
3448.00,0.0025
3447.00,0.0025
3446.00,0.0025
3445.00,0.0025
3444.00,0.0025
3443.00,0.0025
3442.00,0.0025
3441.00,0.0025
3440.00,0.0025
3439.00,0.0025
3438.00,0.0025
3437.00,0.0025
3436.00,0.0025
3435.00,0.0025
3434.00,0.0026
3433.00,0.0026
3432.00,0.0026
3431.00,0.0026
3430.00,0.0026
3429.00,0.0026
3428.00,0.0026
3427.00,0.0027
3426.00,0.0027
3425.00,0.0027
3424.00,0.0027
3423.00,0.0027
3422.00,0.0027
3421.00,0.0027
3420.00,0.0027
3419.00,0.0027
3418.00,0.0027
3417.00,0.0027
3416.00,0.0027
3415.00,0.0027
3414.00,0.0027
3413.00,0.0028
3412.00,0.0028
3411.00,0.0028
3410.00,0.0028
3409.00,0.0028
3408.00,0.0028
3407.00,0.0028
3406.00,0.0028
3405.00,0.0028
3404.00,0.0028
3403.00,0.0028
3402.00,0.0028
3401.00,0.0028
3400.00,0.0028
3399.00,0.0029
3398.00,0.0029
3397.00,0.0029
3396.00,0.0029
3395.00,0.0029
3394.00,0.0029
3393.00,0.0028
3392.00,0.0028
3391.00,0.0028
3390.00,0.0028
3389.00,0.0029
3388.00,0.0029
3387.00,0.0029
3386.00,0.0029
3385.00,0.0029
3384.00,0.0029
3383.00,0.0029
3382.00,0.0029
3381.00,0.0029
3380.00,0.0029
3379.00,0.0028
3378.00,0.0028
3377.00,0.0028
3376.00,0.0028
3375.00,0.0028
3374.00,0.0028
3373.00,0.0028
3372.00,0.0028
3371.00,0.0029
3370.00,0.0029
3369.00,0.0029
3368.00,0.0029
3367.00,0.0029
3366.00,0.0029
3365.00,0.0029
3364.00,0.0029
3363.00,0.0029
3362.00,0.0030
3361.00,0.0030
3360.00,0.0030
3359.00,0.0031
3358.00,0.0031
3357.00,0.0031
3356.00,0.0031
3355.00,0.0030
3354.00,0.0030
3353.00,0.0030
3352.00,0.0029
3351.00,0.0029
3350.00,0.0030
3349.00,0.0030
3348.00,0.0030
3347.00,0.0030
3346.00,0.0030
3345.00,0.0030
3344.00,0.0030
3343.00,0.0030
3342.00,0.0030
3341.00,0.0030
3340.00,0.0030
3339.00,0.0030
3338.00,0.0030
3337.00,0.0030
3336.00,0.0030
3335.00,0.0030
3334.00,0.0030
3333.00,0.0029
3332.00,0.0029
3331.00,0.0029
3330.00,0.0029
3329.00,0.0028
3328.00,0.0028
3327.00,0.0029
3326.00,0.0028
3325.00,0.0028
3324.00,0.0028
3323.00,0.0028
3322.00,0.0028
3321.00,0.0029
3320.00,0.0028
3319.00,0.0028
3318.00,0.0028
3317.00,0.0028
3316.00,0.0029
3315.00,0.0029
3314.00,0.0030
3313.00,0.0030
3312.00,0.0030
3311.00,0.0030
3310.00,0.0030
3309.00,0.0029
3308.00,0.0029
3307.00,0.0029
3306.00,0.0029
3305.00,0.0029
3304.00,0.0029
3303.00,0.0029
3302.00,0.0029
3301.00,0.0030
3300.00,0.0030
3299.00,0.0030
3298.00,0.0029
3297.00,0.0029
3296.00,0.0029
3295.00,0.0029
3294.00,0.0029
3293.00,0.0029
3292.00,0.0029
3291.00,0.0029
3290.00,0.0029
3289.00,0.0029
3288.00,0.0029
3287.00,0.0029
3286.00,0.0029
3285.00,0.0029
3284.00,0.0028
3283.00,0.0028
3282.00,0.0028
3281.00,0.0028
3280.00,0.0028
3279.00,0.0028
3278.00,0.0028
3277.00,0.0027
3276.00,0.0027
3275.00,0.0027
3274.00,0.0027
3273.00,0.0028
3272.00,0.0028
3271.00,0.0028
3270.00,0.0028
3269.00,0.0028
3268.00,0.0027
3267.00,0.0027
3266.00,0.0028
